series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M20,8.8,20.0,2.5,18.376,245.0,41.723986038385696,119.48503775996791,210000.0,163571.745992726,0.167945652223369,0.0871680658538122,329.4044635509935,40832.41937292786,0.010703780728444284,2.516715991447384e-06,1.2405017467127954e-07,0.04697506968350992,156800.0,109760.0,111678.10574538959,66792.40029746766,455.8290030424065,1.4040352757906012,1.7550440947382515,1,ok
M20,8.8,20.0,2.5,18.376,245.0,41.723986038385696,119.48503775996791,210000.0,163571.745992726,0.1700216426668822,0.09601284109391255,341.01410936723585,40832.41937292786,0.010703780728444284,2.516715991447384e-06,1.2405017467127954e-07,0.04697506968350992,156800.0,105862.90476307589,107781.01050846548,62895.30506054352,439.92249187128766,1.4548017249076024,1.818502156134503,1,ok
M24,8.8,24.0,3.0,22.051,353.0,36.03920751218967,103.62949688501345,210000.0,78582.27137776732,0.11388004097431033,0.14338582799896576,613.0307566071259,58759.61207916503,0.018523880185619068,1.5598205434373864e-06,2.9922949993862865e-07,0.1609582813570909,225920.0,158144.0,167601.84617347177,98878.06973433077,474.7927653639427,1.3479565121625665,1.6849456402032081,1,ok
M24,8.8,24.0,3.0,22.051,353.0,36.03920751218967,103.62949688501345,210000.0,78582.27137776732,0.11538494819315157,0.13443865167368657,588.1365377212215,58759.61207916503,0.018523880185619068,1.5598205434373864e-06,2.9922949993862865e-07,0.1609582813570909,225920.0,159183.9437302526,168641.78990372436,99918.01346458336,477.7387815969529,1.3396442253665304,1.674555281708163,1,ok
M8,12.9,8.0,1.25,7.188,36.6,16.906169722481984,20.26606289873012,210000.0,105605.69821157573,0.10311023003322677,0.0816576204341829,31.513926705762312,1920.7145051040163,0.00994515731993957,3.1571770620257765e-06,3.585602198830535e-07,0.10198720528070211,40260.0,28182.0,28377.888304517666,23628.419395290497,775.3521394676958,1.418710214374575,1.5734786013972557,1,ok
M8,12.9,8.0,1.25,7.188,36.6,16.906169722481984,20.26606289873012,210000.0,105605.69821157573,0.09261798516277288,0.08822629843078302,28.767619614980653,1920.7145051040163,0.00994515731993957,3.1571770620257765e-06,3.585602198830535e-07,0.10198720528070211,40260.0,24575.70140823984,24771.589712757504,20022.120803530335,676.8193910589482,1.6252489431175214,1.802548827821251,1,ok
M24,8.8,24.0,3.0,22.051,353.0,36.06902523095083,138.80815215582788,210000.0,182288.18399540745,0.17164405613159078,0.12167594834532551,573.8282835168071,24629.08049305871,0.010956834060325382,2.0343741016569256e-06,1.3689870197982515e-07,0.06304997775983198,225920.0,158144.0,159696.86297733246,130021.51006655942,452.39904526156505,1.4146802622670636,1.7683503278338295,1,ok
M24,8.8,24.0,3.0,22.051,353.0,36.06902523095083,138.80815215582788,210000.0,182288.18399540745,0.15667275774231693,0.13347658898070824,557.4615046897597,24629.08049305871,0.010956834060325382,2.0343741016569256e-06,1.3689870197982515e-07,0.06304997775983198,225920.0,145834.36051957923,147387.2234969117,117711.87058613866,417.52754531703033,1.5328330003091064,1.916041250386383,1,ok
M6,10.9,6.0,1.0,5.35,20.1,10.342669753308392,36.47978303381254,210000.0,105315.8322687102,0.18643796421193004,0.060536287403165925,9.018511679849828,4187.544066428794,0.011391063979932864,9.353182429237749e-06,8.127537067194786e-07,0.07994873230068247,18894.0,13225.8,13560.588839564227,8252.53173551735,674.6561611723496,1.39330232805784,1.5415259799788867,1,ok
M6,10.9,6.0,1.0,5.35,20.1,10.342669753308392,36.47978303381254,210000.0,105315.8322687102,0.1746179820847589,0.05801692366449088,9.304536785332791,4187.544066428794,0.011391063979932864,9.353182429237749e-06,8.127537067194786e-07,0.07994873230068247,18894.0,14169.55681425324,14504.345653817467,9196.28854977059,721.6092365083316,1.3026440799848975,1.4412232374300995,1,ok
M20,8.8,20.0,2.5,18.376,245.0,45.98203547559629,64.02063412030412,210000.0,83797.00384071183,0.16936829539454254,0.09338039068401513,371.67733530982855,25489.13025790544,0.011104538520494867,1.4386906534558625e-06,1.7642899912082612e-07,0.10923586920594973,156800.0,109760.00000000001,112544.32729902599,80179.8311802822,459.3646012205142,1.3932288171520932,1.7415360214401165,1,ok
M20,8.8,20.0,2.5,18.376,245.0,45.98203547559629,64.02063412030412,210000.0,83797.00384071183,0.17500165938235818,0.10539038095131004,400.5691285420366,25489.13025790544,0.011104538520494867,1.4386906534558625e-06,1.7642899912082612e-07,0.10923586920594973,156800.0,107589.13128110295,110373.45858012892,78008.96246138513,450.5039125719548,1.420631391070946,1.7757892388386824,1,ok
M24,10.9,24.0,3.0,22.051,353.0,48.17164156039185,139.35184853460734,210000.0,185762.72372127447,0.17484854163793306,0.1263074634536061,1073.8799136768666,89066.23761842439,0.013856428861081606,2.041708465325878e-06,9.483259892697181e-08,0.044386040836586885,331820.0,232274.0,236227.29766009253,140675.6106894802,669.19914351301,1.4046640811065614,1.5540964301604507,1,ok
M24,10.9,24.0,3.0,22.051,353.0,48.17164156039185,139.35184853460734,210000.0,185762.72372127447,0.16996982987592427,0.1308919775482937,1090.170783742808,89066.23761842439,0.013856428861081606,2.041708465325878e-06,9.483259892697181e-08,0.044386040836586885,331820.0,230275.17949540968,234228.47715550222,138676.7901848899,663.5367624801762,1.4166509727154468,1.567358523004324,1,ok
M20,8.8,20.0,2.5,18.376,245.0,44.49575799176766,101.43689644918042,210000.0,94557.60852881167,0.10738703662002799,0.1341817326196894,458.4151436502203,77542.3830417887,0.019581484039354526,2.165926072870368e-06,1.8992513894645278e-07,0.08061847793858912,156800.0,109760.0,116011.34889656007,30157.114944520814,473.51570978187783,1.3515919045110714,1.6894898806388392,1,ok
M20,8.8,20.0,2.5,18.376,245.0,44.49575799176766,101.43689644918042,210000.0,94557.60852881167,0.11077688028944759,0.15660799522360982,397.49525180735515,77542.3830417887,0.019581484039354526,2.165926072870368e-06,1.8992513894645278e-07,0.08061847793858912,156800.0,83415.2958331576,89666.64472971766,3812.4107776784094,365.9863050192558,1.7486993125776316,2.1858741407220394,1,ok
M24,8.8,24.0,3.0,22.051,353.0,41.00749109272142,141.4907772553096,210000.0,154155.82570619707,0.12510680196429416,0.11173394718255711,565.583097727188,56797.86159417082,0.0038284253338764763,2.0705622184717335e-06,1.3943182418971153e-07,0.06309149323398039,225920.0,158144.0,161727.4619004732,103197.27648100101,458.15145014298355,1.3969179837808299,1.7461474797260375,1,ok
M24,8.8,24.0,3.0,22.051,353.0,41.00749109272142,141.4907772553096,210000.0,154155.82570619707,0.12207208996949313,0.11814108047057005,601.3957499519939,56797.86159417082,0.0038284253338764763,2.0705622184717335e-06,1.3943182418971153e-07,0.06309149323398039,225920.0,161749.75183456411,165333.2137350373,106803.02831556513,468.3660445751765,1.366452601363323,1.7080657517041538,1,ok
M16,8.8,16.0,2.0,14.701,157.0,36.685760966519645,109.23462017029986,210000.0,155482.201053227,0.10699791230039372,0.09424695240575436,181.13970315579854,236.38622585493917,0.019614716337873983,3.5557967901213183e-06,1.497569654352555e-07,0.040414193212199676,100480.0,70336.0,70345.5533586044,64815.837813626466,448.06084941786247,1.4283774197891026,1.7854717747363782,1,ok
M16,8.8,16.0,2.0,14.701,157.0,36.685760966519645,109.23462017029986,210000.0,155482.201053227,0.10793414714456667,0.09862899402479042,194.75345256095122,236.38622585493917,0.019614716337873983,3.5557967901213183e-06,1.497569654352555e-07,0.040414193212199676,100480.0,72919.77895970207,72929.33231830648,67399.61677332854,464.5180402439903,1.3777721090527226,1.7222151363159033,1,ok
M20,8.8,20.0,2.5,18.376,245.0,32.3455374454944,112.60176981095425,210000.0,159886.82847061165,0.11366755323635797,0.14435440376540332,377.60032520820585,56263.42601357871,0.005226664020833681,2.3829304142070797e-06,1.7073827100707977e-07,0.06685999323078243,156800.0,109760.0,113521.7722824085,55211.618730877715,463.3541725812592,1.3812328406037222,1.7265410507546528,1,ok
M20,8.8,20.0,2.5,18.376,245.0,32.3455374454944,112.60176981095425,210000.0,159886.82847061165,0.13455558735377016,0.11400289580720435,389.3686459792676,56263.42601357871,0.005226664020833681,2.3829304142070797e-06,1.7073827100707977e-07,0.06685999323078243,156800.0,132788.643202343,136550.4154847515,78240.26193322071,557.3486346316387,1.1482938330386097,1.4353672912982622,0,yield_margin
M16,10.9,16.0,2.0,14.701,157.0,37.301412032098476,61.62145342357209,210000.0,202874.54229161114,0.15888444483887787,0.17627292585543272,465.4621627532402,40388.905104280384,0.016800226180907988,2.111660704384959e-06,9.559533492828565e-08,0.04330958131981315,147580.0,103306.0,105055.22657003204,57054.95881380707,669.1415705097583,1.4047849385353526,1.5542301447625178,1,ok
M16,10.9,16.0,2.0,14.701,157.0,37.301412032098476,61.62145342357209,210000.0,202874.54229161114,0.1383060180338055,0.1444347737765863,425.29768307043673,40388.905104280384,0.016800226180907988,2.111660704384959e-06,9.559533492828565e-08,0.04330958131981315,147580.0,112857.51805853771,114606.74462856975,66606.47687234478,729.9792651501258,1.2877078088056129,1.4246980012317418,1,ok
M10,12.9,10.0,1.5,9.026,58.0,16.22381625592334,64.97466464076932,210000.0,128227.72358990171,0.1513826088206693,0.07761532753933906,53.04263172732752,1062.3056387861548,0.010087695946169366,5.745046358027038e-06,4.3579865087660615e-07,0.07050794029761764,63800.0,44660.0,44734.90098255736,42040.50524417514,771.291396250989,1.4261795287057042,1.5817627500190536,1,ok
M10,12.9,10.0,1.5,9.026,58.0,16.22381625592334,64.97466464076932,210000.0,128227.72358990171,0.16118163364380161,0.06874151116405909,52.479478943924335,1062.3056387861548,0.010087695946169366,5.745046358027038e-06,4.3579865087660615e-07,0.07050794029761764,63800.0,46925.839716319526,47000.740698876885,44306.344960494665,810.357598256498,1.3574254160961456,1.5055081887611796,1,ok
M12,10.9,12.0,1.75,10.863,84.3,27.420000884907594,63.65605475735429,210000.0,132530.99078883883,0.08128299926870756,0.13317718970452544,140.76992871516788,19284.276298917037,0.010663933765744158,3.934703426388426e-06,2.209896038379818e-07,0.053177557204205236,79242.0,55469.399999999994,56494.890706027356,34644.512029437064,670.1647770584502,1.4026401150563832,1.5518571485730197,1,ok
M12,10.9,12.0,1.75,10.863,84.3,27.420000884907594,63.65605475735429,210000.0,132530.99078883883,0.08293350256031849,0.13066823906363365,136.92070242297478,19284.276298917037,0.010663933765744158,3.934703426388426e-06,2.209896038379818e-07,0.053177557204205236,79242.0,54751.59955016372,55777.090256191084,33926.71157960079,661.6499437270592,1.4206908183275906,1.5718281394262705,1,ok
M20,10.9,20.0,2.5,18.376,245.0,44.4101004119198,144.75093836842493,210000.0,142745.51247249084,0.13976413687876954,0.13759507543725086,701.7424113672654,62457.50149810249,0.005023787243760247,3.0077927768401346e-06,1.374250385892518e-07,0.043693329573262156,230300.0,161210.0,163938.97619727912,99884.19669219242,669.1386783562413,1.4047910103016874,1.5542368624614413,1,ok
M20,10.9,20.0,2.5,18.376,245.0,44.4101004119198,144.75093836842493,210000.0,142745.51247249084,0.12765365932293107,0.12429721923585808,711.6913985893117,62457.50149810249,0.005023787243760247,3.0077927768401346e-06,1.374250385892518e-07,0.043693329573262156,230300.0,179049.08210265398,181778.0582999331,117723.2787948464,741.9512583670738,1.2669295851978235,1.401709328303975,1,ok
M24,8.8,24.0,3.0,22.051,353.0,43.354151106613784,171.16087801970494,210000.0,88439.28874748944,0.11744686274501237,0.08896436124815832,494.81380141611055,9555.283473212397,0.005665877603797784,2.4708063944382157e-06,2.3584843034615294e-07,0.08713650081515005,225920.0,158144.0,158976.61396615257,147328.01680110316,450.35867979080047,1.4210895197962905,1.7763618997453632,1,ok
M24,8.8,24.0,3.0,22.051,353.0,43.354151106613784,171.16087801970494,210000.0,88439.28874748944,0.1186214728767216,0.08138610839177417,456.9533536884715,9555.283473212397,0.005665877603797784,2.4708063944382157e-06,2.3584843034615294e-07,0.08713650081515005,225920.0,155295.9869716949,156128.60093784746,144480.00377279808,442.2906542148653,1.4470122619617625,1.808765327452203,1,ok
M6,8.8,6.0,1.0,5.35,20.1,11.1563110703154,43.9058900992051,210000.0,189863.64658020498,0.16776316259083662,0.1373013853588443,10.726435368149216,3093.274238201914,0.0032281060640831304,1.1112506538546577e-05,4.266771737238436e-07,0.036976374097426656,12864.0,9004.8,9119.178065417686,5746.152144204568,453.6904510158052,1.4106534500936727,1.7633168126170908,1,ok
M6,8.8,6.0,1.0,5.35,20.1,11.1563110703154,43.9058900992051,210000.0,189863.64658020498,0.17620999565719786,0.1546959004696205,10.215643109588449,3093.274238201914,0.0032281060640831304,1.1112506538546577e-05,4.266771737238436e-07,0.036976374097426656,12864.0,7792.3991393630695,7906.777204780756,4533.751283567638,393.3720002378485,1.626958704770625,2.033698380963281,1,ok
M10,12.9,10.0,1.5,9.026,58.0,23.66325945150086,67.63588437938586,210000.0,167504.8501426099,0.13488287512367747,0.08152886888111321,69.3339067819788,29279.47413834791,0.0038788754529618585,5.9635373053682966e-06,2.1349995043033168e-07,0.034563487573255426,63800.0,44660.0,45672.00074053224,15764.575807599016,787.4482886298662,1.3969171257124242,1.5493080848810523,1,ok
M10,12.9,10.0,1.5,9.026,58.0,23.66325945150086,67.63588437938586,210000.0,167504.8501426099,0.13053174143069404,0.08409842269861587,68.13502128336354,29279.47413834791,0.0038788754529618585,5.9635373053682966e-06,2.1349995043033168e-07,0.034563487573255426,63800.0,43083.45749044551,44095.45823097775,14188.033298044524,760.2665212237542,1.4468610274057545,1.604700412213655,1,ok
M24,8.8,24.0,3.0,22.051,353.0,42.85313685530526,98.90146647724211,210000.0,84556.30571388516,0.19973690236641395,0.10238142035701403,589.377430690275,57236.582299502654,0.01913801730058049,1.4960402870260637e-06,2.212754624096132e-07,0.12884960874686324,225920.0,158144.0,165518.91123529855,97138.18301687017,468.8920998167098,1.3649195630512359,1.706149453814045,1,ok
M24,8.8,24.0,3.0,22.051,353.0,42.85313685530526,98.90146647724211,210000.0,84556.30571388516,0.20086511012178504,0.11473773572316155,582.2523372825624,57236.582299502654,0.01913801730058049,1.4960402870260637e-06,2.212754624096132e-07,0.12884960874686324,225920.0,144195.57768585117,151570.48892114972,83189.76070272134,429.37815558399353,1.4905276192486818,1.8631595240608523,1,ok
M8,8.8,8.0,1.25,7.188,36.6,19.328611098626126,18.348502659864167,210000.0,79775.60978796797,0.12260594397725319,0.1323355090578563,29.899729499341213,1948.1153117702036,0.009021404998787057,2.9076896512964047e-06,3.739532361853372e-07,0.11395305613899397,23424.0,16396.8,16618.793693487383,11921.626974204073,454.0654014614039,1.4094885845522866,1.7618607306903584,1,ok
M8,8.8,8.0,1.25,7.188,36.6,19.328611098626126,18.348502659864167,210000.0,79775.60978796797,0.13174233324012025,0.12671104319481677,30.333788714136308,1948.1153117702036,0.009021404998787057,2.9076896512964047e-06,3.739532361853372e-07,0.11395305613899397,23424.0,17128.404877372428,17350.398570859812,12653.231851576502,474.054605761197,1.3500554413395938,1.6875693016744924,1,ok
M12,10.9,12.0,1.75,10.863,84.3,20.075682442977723,68.50418656475674,210000.0,141782.40077192936,0.08439242449258988,0.09402362106018379,84.31366458838295,20906.869077038584,0.003962747700783666,4.2085627613826325e-06,3.0897363116922107e-07,0.06839427606574054,79242.0,55469.39999999999,56899.310175325256,35115.24889518298,674.9621610358868,1.3926706625410687,1.5408271160028846,1,ok
M12,10.9,12.0,1.75,10.863,84.3,20.075682442977723,68.50418656475674,210000.0,141782.40077192936,0.087306373839317,0.10083440465096305,89.86393448555158,20906.869077038584,0.003962747700783666,4.2085627613826325e-06,3.0897363116922107e-07,0.06839427606574054,79242.0,56011.909480455986,57441.819655781255,35657.75837563898,681.3976234375001,1.37951757926291,1.5262747685461981,1,ok
M24,8.8,24.0,3.0,22.051,353.0,55.292246267083016,79.31710926084025,210000.0,81913.7149347664,0.13476991225176466,0.08793126541235993,596.6562169037243,75506.16667334535,0.015013150142458642,1.2318509275710272e-06,1.5180783995729205e-07,0.10971479639338534,225920.0,158144.0,166428.1437030111,80071.64998748816,471.4678291870003,1.357462716180692,1.6968283952258651,1,ok
M24,8.8,24.0,3.0,22.051,353.0,55.292246267083016,79.31710926084025,210000.0,81913.7149347664,0.15365960485162192,0.08276043116266103,622.7045682765386,75506.16667334535,0.015013150142458642,1.2318509275710272e-06,1.5180783995729205e-07,0.10971479639338534,225920.0,169504.00862735044,177788.15233036154,91431.6586148386,503.64915674323385,1.2707258444319791,1.588407305539974,1,ok
M20,8.8,20.0,2.5,18.376,245.0,42.68858261502801,127.12998440265856,210000.0,147305.3898906929,0.09749966639135553,0.13470992932731932,441.22269023748817,73760.24905613488,0.008926241789020004,2.6653058192936555e-06,1.35847430084576e-07,0.0484969646393784,156800.0,109760.0,113337.14819026712,36390.26813099045,462.60060485823317,1.383482843037207,1.7293535537965088,1,ok
M20,8.8,20.0,2.5,18.376,245.0,42.68858261502801,127.12998440265856,210000.0,147305.3898906929,0.08629365579847852,0.13495799878157555,459.7136650867156,73760.24905613488,0.008926241789020004,2.6653058192936555e-06,1.35847430084576e-07,0.0484969646393784,156800.0,115127.56948248978,118704.7176727569,41757.83761348023,484.50905172553837,1.3209247540798126,1.6511559425997657,1,ok
