series,class,d_mm,P_mm,d2_mm,As_mm2,Dk_mm,Lk_mm,Eb_MPa,Ec_MPa,muG,muK,MA_Nm,FA_N,deltaZ_mm,deltaS_mm_per_N,deltaP_mm_per_N,Phi,F_proof_N,FM_N,Fb_max_N,Fk_residual_N,sigma_b_MPa,SF_yield,SF_ult,pass_fail,fail_reason
M6,10.9,6.0,1.0,5.35,20.1,11.121876644800311,21.44373247020994,210000.0,199592.56772531563,0.1522356925561267,0.1487546457697687,16.51953434375219,1372.3259117251632,0.007563647725372075,5.79098139545367e-06,3.4276756972921724e-07,0.05588222988499777,18894.0,13225.8,13302.488632076163,10697.042850544502,661.8153548296598,1.420335737362788,1.5714352838907442,1,ok
M6,10.9,6.0,1.0,5.35,20.1,14.428380329484273,47.11268516193087,210000.0,169321.87289009494,0.10710277343437827,0.12097124968870403,16.7065402910908,423.1475259849221,0.019992271061724236,1.1872230552459339e-05,3.5673292941646093e-07,0.029171150109750896,18894.0,13225.8,13238.143699999075,11180.166608012569,658.6141144278146,1.4272393794910478,1.5790733560326486,1,ok
M12,8.8,12.0,1.75,10.863,84.3,24.109863126860272,36.067740824825044,210000.0,186017.29110674618,0.12048583425784089,0.1925378880652702,120.10966036201039,1985.0772787191777,0.005336018710296264,2.376305757488846e-06,1.557173508589954e-07,0.06149918235169734,53952.0,37766.399999999994,37888.48062954615,33795.990234136254,449.44816879651427,1.4239684226853693,1.7799605283567115,1,ok
M8,10.9,8.0,1.25,7.188,36.6,15.097929459454132,52.33614214229526,210000.0,158650.4692297762,0.14646012699502112,0.15274105543846536,41.05894095732297,6908.765324885509,0.012257839301462566,7.329708839746976e-06,3.683245838637166e-07,0.04784658153523024,34404.0,24082.8,24413.360803424905,15912.261615209258,667.0317159405712,1.4092283433247554,1.559146252189091,1,ok
M12,10.9,12.0,1.75,10.863,84.3,29.73909643843534,48.52286464708381,210000.0,143857.46220261834,0.16204780246071032,0.09992912051134095,126.68202587383745,38541.57682706955,0.01555004135956222,3.0798658220123034e-06,1.6837154698533417e-07,0.05183474231050158,79242.0,55469.399999999994,57467.192703071545,14138.391423756762,681.6986085773611,1.3789084914837788,1.525600884194819,1,ok
M20,10.9,20.0,2.5,18.376,245.0,35.44994011176366,123.4365005939975,210000.0,107266.21594144579,0.09902334851002571,0.06496294658389812,326.4071640960277,60917.33777806199,0.013660965989807386,2.59351799016516e-06,2.3221958495566466e-07,0.08218016669355266,230300.0,161210.0,166216.1969731286,100464.38124846418,678.4334570331779,1.3855448758536544,1.5329432669019154,1,ok
M24,10.9,24.0,3.0,22.051,353.0,52.96011203651654,170.66750267264663,210000.0,126184.60350719813,0.12150294406993031,0.12250902243262489,1084.5429954253536,69396.22537937346,0.010520942266049164,2.464150852187328e-06,1.300509779042351e-07,0.05013140319141819,331820.0,232273.99999999997,235752.93015445588,162301.14435414254,667.8553262165889,1.4074904595357727,1.5572234871459611,1,ok
M16,10.9,16.0,2.0,14.701,157.0,28.13326533292166,90.46202987512945,210000.0,196095.93980685325,0.1644233472187747,0.12742904429758997,287.6407917727848,18846.057153110418,0.0174119639343495,2.986412795727311e-06,1.574626378817255e-07,0.05008552062794837,147580.0,103306.0,104249.9145842976,79865.48153110857,664.0121948044433,1.4156366514877594,1.566236295263053,1,ok
M20,12.9,20.0,2.5,18.376,245.0,37.08154088890073,50.65766687575856,210000.0,73459.7006018092,0.1475580314846484,0.1154153115972745,625.1865877310661,70382.29815816716,0.015991903277922614,1.1789633989457445e-06,2.477419968468153e-07,0.17364621846768183,269500.0,188650.0,200871.6199222306,119280.34805086121,819.88416294788,1.3416529428315436,1.4880150820495301,1,ok
M20,10.9,20.0,2.5,18.376,245.0,39.174459807782256,83.31539149988464,210000.0,118680.41962764149,0.14715702341439807,0.1434991173133831,659.5137832998049,25107.581248951316,0.013169648751283763,1.8137102332339095e-06,1.6853986786410158e-07,0.08502452226928564,230300.0,161210.0,163344.76010102936,131593.3911968327,666.7133065348137,1.4099013635794535,1.5598908703432253,1,ok
M20,10.9,20.0,2.5,18.376,245.0,43.53538181728336,109.66620732670177,210000.0,199677.83000311157,0.11639917280629862,0.1473974671965729,719.3161919516214,555.1441390137647,0.01419907348974055,2.325873806155525e-06,9.439203902231703e-08,0.039000690444970953,230300.0,161210.0,161231.651004718,154809.7656074946,658.0883714478286,1.4283795927467173,1.5803348685708363,1,ok
M6,10.9,6.0,1.0,5.35,20.1,9.606293514200038,22.97143457979799,210000.0,163979.8892663427,0.13634951806206383,0.09985072715201218,11.006556498487495,6049.9037940401495,0.011476382956156689,6.152910348210848e-06,5.138859558855663e-07,0.07708139448775553,18894.0,13225.8,13692.135020961377,5920.807257644557,681.2007473115112,1.37991627829225,1.5267158823658935,1,ok
M20,10.9,20.0,2.5,18.376,245.0,46.333938142823655,151.53659712952455,210000.0,132246.243277324,0.0975632980101031,0.114687890028611,607.2498894200768,82822.78815519338,0.01817482219116249,3.139681188134588e-06,1.4227792444503507e-07,0.043351522540207535,230300.0,161210.0,164800.4939675527,76439.90915867795,672.6550774185824,1.397447267635881,1.5461118705758683,1,ok
M24,10.9,24.0,3.0,22.051,353.0,58.29280218777541,159.38694430613657,210000.0,79716.73968180377,0.13002451903505005,0.13900926744337727,1309.1174425979434,72233.48879284626,0.01832302473875566,2.3119782045883793e-06,1.8020991766631583e-07,0.07230991756082965,331820.0,232273.99999999997,237497.19761974178,157911.52518749246,672.7965938236312,1.3971533278101202,1.5457866605558777,1,ok
M16,8.8,16.0,2.0,14.701,157.0,30.009947332201804,49.350027999432164,210000.0,166390.66265279165,0.08594274331922278,0.1480082621462815,217.80658332119597,4086.8001362656332,0.010315174931342784,1.739460964495971e-06,1.4464778397702264e-07,0.07677252392902202,100480.0,70336.0,70649.75396125458,61088.12391418741,449.998432874233,1.4222271751307838,1.7777839689134796,1,ok
M10,12.9,10.0,1.5,9.026,58.0,21.10191375141305,25.404983642983336,210000.0,101465.36586846891,0.16322569483101212,0.15143486330492423,103.96331642183856,15738.790484832096,0.013729914819276084,2.496304075778599e-06,2.9952949061264203e-07,0.1071342351037239,63800.0,44660.0,46346.163280050256,25696.524386956808,799.0717806905217,1.3765972301630145,1.5267714734535254,1,ok
M12,8.8,12.0,1.75,10.863,84.3,23.656822628904724,79.8995119327081,210000.0,178195.76414186758,0.1022670433508926,0.1747253437454692,107.77278238485955,1841.7200409390314,0.003878297572597559,4.852257353708868e-06,2.0818716510595644e-07,0.04114009437943896,53952.0,37766.399999999994,37842.16853630473,35234.053851935074,448.8987963974464,1.4257111071274877,1.7821388839093597,1,ok
M16,10.9,16.0,2.0,14.701,157.0,27.292206267228863,109.02869328852685,210000.0,161034.27307049907,0.12430090218089102,0.12782831682989373,272.1225943497485,2757.2662806247386,0.016115703033082043,3.549550903503999e-06,2.0619117630766465e-07,0.05490024925194127,147580.0,103306.0,103457.37460606027,96409.15791121268,658.964169465352,1.4264812011898391,1.5782345204653538,1,ok
M20,8.8,20.0,2.5,18.376,245.0,37.180906890316045,148.8354934570931,210000.0,195840.61621677733,0.09176149092847835,0.11566334218155216,347.055877592121,35556.26190950175,0.0119379146282215,3.0871816026645886e-06,1.2449781292123239e-07,0.03876408470816305,156800.0,109760.0,111138.30594856555,71865.01220509913,453.62573856557367,1.4108546883247126,1.7635683604058907,1,ok
M20,8.8,20.0,2.5,18.376,245.0,44.80742281610512,98.76830229723393,210000.0,178529.36361161328,0.10088116103992929,0.11406527552818142,401.5961782494956,39128.085512971506,0.012512135422612796,2.1140583536877342e-06,9.89615650247051e-08,0.04471788264891989,156800.0,109760.0,111509.72513624596,66727.76578471789,455.1417352499835,1.4061553806936302,1.7576942258670376,1,ok
M6,10.9,6.0,1.0,5.35,20.1,11.967525141570267,37.67859351593991,210000.0,76368.44800744737,0.1480464944082965,0.10347303507223636,13.280106570491114,4723.023206499515,0.003287479531949666,9.637193441350368e-06,9.462132851676313e-07,0.08940535969356445,18894.0,13225.8,13648.06358861814,8614.414548972434,679.0081387372209,1.3843722134879801,1.531645853220744,1,ok
M20,10.9,20.0,2.5,18.376,245.0,41.40681269010726,148.48097819339117,210000.0,78637.16663112602,0.12959581701098558,0.11368465307824582,565.7124725308188,21729.485640704945,0.019325637718385243,3.0802911213487106e-06,2.7276682666162945e-07,0.08134867660831381,230300.0,161210.0,162977.6649002507,135484.5932977067,665.2149587765335,1.4130770626818923,1.5634044097757105,1,ok
M10,8.8,10.0,1.5,9.026,58.0,15.507109426878136,29.488316448771847,210000.0,166938.81476445612,0.12949511136838704,0.16946238710302772,50.66645383678694,1951.7742668612145,0.008637113645298197,2.83155307461181e-06,2.92660709001494e-07,0.09367499450150231,37120.0,25984.0,26166.832443716397,21450.4862738054,451.1522835123517,1.4185897387405733,1.7732371734257166,1,ok
M24,8.8,24.0,3.0,22.051,353.0,46.15218938514511,95.64827387240996,210000.0,111906.33735861442,0.12762851918530027,0.1319342848114631,705.229125279584,105956.2214776971,0.008434104695367518,1.4521553200109263e-06,1.5057608053639201e-07,0.09394966647871979,225920.0,158144.0,168098.551669175,56879.998217145,476.19986308548164,1.3439735069497802,1.6799668836872255,1,ok
M12,10.9,12.0,1.75,10.863,84.3,28.198391600420457,37.0788732184474,210000.0,146347.49325412296,0.1485580275435862,0.16025012813345452,175.15175775522408,33458.370684426525,0.01826008373462858,2.433422200669231e-06,1.610967569169712e-07,0.062091185129303034,79242.0,55469.399999999994,57546.86988829156,17050.553429278465,682.6437709168632,1.3769993077611768,1.5234885958208764,1,ok
M6,10.9,6.0,1.0,5.35,20.1,14.310498297582118,21.66545766824436,210000.0,114834.71846584207,0.16879416666345343,0.1500088170422852,20.483183762756646,7084.148704763748,0.007517156145736,5.843510463929013e-06,4.2682752881791174e-07,0.06807089654682652,18894.0,13225.8,13708.024353604307,5425.031797929922,681.9912613733486,1.3783167809321935,1.524946225712214,1,ok
M16,8.8,16.0,2.0,14.701,157.0,37.52136063292808,87.42607050889518,210000.0,86016.14625430881,0.10415795036680033,0.1317972402097271,241.36001553664545,7779.160960800718,0.013882404014526239,2.8943303157080733e-06,2.490747132343527e-07,0.07923723190013218,100480.0,70336.0,70952.39918103942,58756.8795624437,451.9261094333721,1.4161607099940212,1.7702008874925266,1,ok
M12,10.9,12.0,1.75,10.863,84.3,23.896084701181163,89.42910633918778,210000.0,74454.59750026203,0.15616915605239623,0.10930562584058104,114.53887518382413,7346.704051254093,0.006867535888522473,5.390561279963158e-06,5.03292533695809e-07,0.08539277518716733,79242.0,55469.399999999994,56096.75544741539,47584.848439717585,665.4419388779999,1.4125950666483869,1.562871137568428,1,ok
M12,10.9,12.0,1.75,10.863,84.3,20.71256385797096,24.323241034725278,210000.0,70740.4846372347,0.15938857520072705,0.2136762428587642,173.20349458804563,35679.77127573641,0.018447900815077134,1.7128871397348064e-06,4.3313382469049815e-07,0.2018311246118183,79242.0,55469.399999999994,62670.68836247433,18394.58875589264,743.424535735164,1.2644188546594641,1.3989314987721733,1,ok
M24,8.8,24.0,3.0,22.051,353.0,53.466631594333556,89.47724709013103,210000.0,116741.05608858602,0.15803635698534754,0.15848491879409538,940.919184984931,15254.263918621169,0.007933885918679488,1.3689093091883318e-06,1.1641497579463578e-07,0.07837680765851797,225920.0,158144.0,159339.58050912205,138743.79891729428,451.3869136235752,1.417852358328923,1.7723154479111538,1,ok
M10,10.9,10.0,1.5,9.026,58.0,22.48967774608088,32.375341960435115,210000.0,126704.9065867841,0.19034664825713649,0.1531046477273681,95.81921195191448,19701.362990530866,0.01221053029382732,3.0685830837795662e-06,2.4160902496896896e-07,0.07298942690680048,54520.0,38164.0,39601.991193961694,16211.860333567325,682.7929516200292,1.3766984526857056,1.5231557348863125,1,ok
M16,8.8,16.0,2.0,14.701,157.0,35.00505501799205,79.30586081332542,210000.0,166487.5139446403,0.16577390466928557,0.1328357575454275,239.50758271889734,48125.07534943477,0.01879480546351277,2.6480394544533037e-06,1.368797916213595e-07,0.04915036291062702,100480.0,70336.0,72701.36491852599,17827.51023195102,463.0660185893375,1.382092346032356,1.727615432540445,1,ok
M16,8.8,16.0,2.0,14.701,157.0,35.96936572509733,49.73853380559712,210000.0,131556.57902759116,0.14667463721910987,0.09727245024991137,189.3890021163847,44614.2306751786,0.01093812421739265,1.7512445800909044e-06,1.4328454546367856e-07,0.07563069024960757,100480.0,70336.0,73710.20506091898,23322.442551443157,469.4917519803756,1.3631762374959708,1.7039702968699637,1,ok
M12,10.9,12.0,1.75,10.863,84.3,24.007258843842926,27.437949587757515,210000.0,186021.53895965422,0.14801791904445596,0.05,68.33822545120182,33080.529581949,0.0045959194189949554,1.8888295536212798e-06,1.404687536862276e-07,0.06922035719460236,79242.0,55469.399999999994,57759.24607384911,22413.93393014217,685.1630613742481,1.3719361900722133,1.517886848590534,1,ok
M24,12.9,24.0,3.0,22.051,353.0,45.61281177424419,92.63242544628952,210000.0,120796.73059169929,0.14499142583335597,0.14180833886798516,1288.547508545955,152972.18414375762,0.005194993646479195,1.4114720821029208e-06,1.4029631401752588e-07,0.09041060145848996,388300.0,271810.0,285640.307174856,129320.33372216085,809.1793404386856,1.3594019830062023,1.5077003811523333,1,ok
M10,10.9,10.0,1.5,9.026,58.0,24.075644500363293,25.786026715617588,210000.0,165469.20621435784,0.08923430701627849,0.09815503024285518,66.33763750903802,1170.50660513556,0.006392513380624911,2.5275884002970104e-06,1.5304086637063056e-07,0.0570913957680092,54520.0,38164.0,38230.825855842864,34675.61299530944,659.1521699283253,1.4260743465385444,1.5777843834043468,1,ok
M10,8.8,10.0,1.5,9.026,58.0,21.35214313202151,24.95220368864316,210000.0,101461.09250475894,0.13404480397454527,0.17839691364566096,68.6399915545903,5384.924725834431,0.004343294719572345,2.4591300236981246e-06,2.923356795625465e-07,0.10624725549590137,37120.0,25984.0,26556.13347317193,19592.670183536666,457.8643702271022,1.3977938481707104,1.7472423102133878,1,ok
M12,10.9,12.0,1.75,10.863,84.3,19.27132982077904,53.39256832650551,210000.0,200549.72742552066,0.1434942457154533,0.11001402311304179,97.49264097532983,33935.098703426585,0.014182407152173858,3.3549437003053443e-06,2.1736075403029524e-07,0.06084608879472424,79242.0,55469.399999999994,57534.21802896642,19629.018978980363,682.4936895488306,1.3773021119380555,1.5238236132080614,1,ok
M12,8.8,12.0,1.75,10.863,84.3,19.0304587068969,75.38463329274907,210000.0,136279.5608473519,0.1728267857527235,0.13290689562600513,77.26589480318962,14621.770058730086,0.011062308792671803,4.597222690659722e-06,3.4889213571209055e-07,0.07053862434649902,53952.0,37766.399999999994,38797.79954545364,21939.46418628016,460.2348700528309,1.3905943283405138,1.738242910425642,1,ok
M24,8.8,24.0,3.0,22.051,353.0,43.268650536787824,48.53605798988575,210000.0,160925.56643242374,0.10566459843877715,0.14303945686602923,702.1527996691437,45526.069738470374,0.009784297673474336,8.166202345863449e-07,8.936531118339987e-08,0.09863878248462915,225920.0,158144.0,162634.63609031303,106308.9485001457,460.7213486977706,1.3891259908162725,1.7364074885203407,1,ok
M20,12.9,20.0,2.5,18.376,245.0,37.30867267669757,92.22947650269484,210000.0,167617.2384893383,0.15566870764749893,0.09453808406594534,547.328493737096,42691.81106704772,0.011124972219814087,1.9869674733274022e-06,1.3057922220646442e-07,0.0616653330393469,269500.0,188650.0,191282.60474750237,143337.08558359055,780.7453255000097,1.4089101325013138,1.5626094196832752,1,ok
M12,12.9,12.0,1.75,10.863,84.3,21.735994671936275,71.56054927282663,210000.0,131388.7546062073,0.13733346971895374,0.13599203996698117,144.85880295885093,14995.45374719257,0.012990346268556677,4.3812093584605224e-06,3.056911539169446e-07,0.06522245418046656,92730.0,64910.99999999999,65889.04029494157,48121.95821165546,781.6019014821064,1.4073660746143704,1.5608969191177562,1,ok
M10,8.8,10.0,1.5,9.026,58.0,17.20273335980295,37.6304663720215,210000.0,148507.61310570856,0.12324150912287724,0.11423035806779426,40.44295321030041,7701.668505908275,0.01535796685470837,3.5000382899853448e-06,3.091999536074377e-07,0.08117107249133562,37120.0,25984.0,26609.152692597316,14875.715661698307,458.77849469995374,1.3950087185724935,1.743760898215617,1,ok
M16,8.8,16.0,2.0,14.701,157.0,29.34596709843667,98.19473633166322,210000.0,70752.12767154578,0.1364398412554473,0.11012858331463496,176.8035678258776,31599.09597011361,0.01695039725107492,3.2209504498532975e-06,4.218816354516155e-07,0.11581144164000166,100480.0,70336.0,73995.53685881963,37743.35865649104,471.309151967004,1.35791973766893,1.6973996720861626,1,ok
M20,12.9,20.0,2.5,18.376,245.0,32.73435034250292,68.74795167258975,210000.0,121941.59994542724,0.14846752697617124,0.1710583179955154,770.0892459262781,124167.37559544286,0.0035753161048810564,1.53057243289776e-06,1.9558713776913343e-07,0.11330768087307785,269500.0,188650.0,202719.11736881605,76480.48708427178,827.4249688523104,1.3294256777454614,1.4744539334995117,1,ok
M10,8.8,10.0,1.5,9.026,58.0,16.002276869907543,26.952218743454033,210000.0,193671.23598174602,0.13464580048911637,0.11769909967282433,39.64081546252512,10030.337017722213,0.008515457666343401,2.6233348722047645e-06,2.3497162500070167e-07,0.08220658814246505,37120.0,25984.0,26808.55978414601,13799.025932680157,462.2165480025174,1.3846323823017135,1.730790477877142,1,ok
M24,8.8,24.0,3.0,22.051,353.0,40.08714527372152,167.37839098256117,210000.0,127985.15471224085,0.16121471770802126,0.12164747465732935,612.7488764724866,107853.64890648806,0.017200838702591256,2.4197813433503463e-06,1.780000426727005e-07,0.06852002390593821,225920.0,158144.0,165534.13460141522,51059.128410924124,468.93522549975984,1.364794038063425,1.7059925475792812,1,ok
